asset_id,recorded_at,lat,lng,engine_hours,idle_hours,fuel_level_pct,tilt_angle_deg,speed_kmh,is_anomaly,equipment_type,site_id,engine_active,hours_since_maintenance
EQX1031,2026-08-07T01:52:00Z,28.612972,77.208841,1532.12,52.09,58.6,8.0,0.0,False,Excavator,S001,False,262.27
EQX1031,2026-08-07T02:27:00Z,28.613968,77.211134,1532.12,52.09,58.6,8.8,0.0,False,Excavator,S001,False,262.27
EQX1031,2026-08-07T02:36:00Z,28.614145,77.207733,1532.12,52.09,58.6,0.6,0.0,False,Excavator,S001,False,262.27
EQX1031,2026-08-07T02:37:00Z,28.612938,77.20852,1532.12,52.09,58.6,2.2,0.0,False,Excavator,S001,False,262.27
EQX1031,2026-08-07T02:40:00Z,28.615019,77.209641,1532.12,52.09,58.6,12.8,0.0,False,Excavator,S001,False,262.27
EQX1031,2026-08-07T02:58:00Z,28.613222,77.210164,1532.12,52.09,58.5,7.2,0.0,False,Excavator,S001,False,262.27
EQX1031,2026-08-07T03:05:00Z,28.615848,77.208974,1532.12,52.09,58.5,13.1,0.0,False,Excavator,S001,False,262.27
EQX1031,2026-08-07T03:26:00Z,28.615471,77.211074,1532.12,52.09,58.5,4.0,0.0,False,Excavator,S001,False,262.27
EQX1031,2026-08-07T03:50:00Z,28.614391,77.208131,1532.12,52.09,58.5,14.2,0.0,False,Excavator,S001,False,262.27
EQX1031,2026-08-07T04:31:00Z,28.614394,77.207573,1532.12,52.09,58.5,10.8,0.0,False,Excavator,S001,False,262.27
EQX1031,2026-08-07T01:18:00Z,28.612967,77.208158,1532.12,52.09,58.4,5.4,5.7,True,Excavator,S001,True,262.27
EQX1031,2026-08-07T05:12:00Z,28.623651,77.222251,1532.12,52.09,58.4,1.7,0.0,True,Excavator,S001,True,262.27
EQX1031,2026-08-07T05:15:00Z,28.614018,77.20944,1532.12,52.09,58.4,14.4,0.0,False,Excavator,S001,False,262.27
EQX1031,2026-08-07T05:32:00Z,28.614371,77.208875,1532.12,52.09,58.4,14.1,0.0,False,Excavator,S001,False,262.27
EQX1031,2026-08-07T05:48:00Z,28.614297,77.208585,1532.12,52.09,58.3,6.2,0.0,False,Excavator,S001,False,262.27
EQX1031,2026-08-07T06:20:00Z,28.613361,77.208702,1532.12,52.09,58.3,3.5,0.0,False,Excavator,S001,False,262.27
EQX1031,2026-08-07T06:48:00Z,28.613546,77.208998,1532.14,52.09,58.3,8.8,6.0,False,Excavator,S001,True,262.29
EQX1031,2026-08-07T06:50:00Z,25.117925,81.809559,1532.16,52.09,58.3,0.5,12.5,True,Excavator,,True,262.31
EQX1031,2026-08-07T07:02:00Z,28.612769,77.209567,1532.17,52.09,58.3,13.9,3.9,False,Excavator,S001,True,262.32
EQX1031,2026-08-07T07:26:00Z,28.614563,77.209311,1532.19,52.09,58.3,2.9,14.2,False,Excavator,S001,True,262.34
EQX1031,2026-08-07T07:27:00Z,28.613839,77.208733,1532.21,52.09,58.2,11.8,17.8,False,Excavator,S001,True,262.36
EQX1031,2026-08-07T07:33:00Z,28.613278,77.208712,1532.22,52.09,58.2,2.2,3.2,False,Excavator,S001,True,262.37
EQX1031,2026-08-07T07:37:00Z,28.614397,77.209273,1532.24,52.09,58.2,10.0,11.6,False,Excavator,S001,True,262.39
EQX1031,2026-08-07T07:55:00Z,28.615116,77.210115,1532.26,52.09,58.2,6.9,17.3,False,Excavator,S001,True,262.41
EQX1031,2026-08-07T07:59:00Z,28.61523,77.209193,1532.26,52.09,58.1,8.5,0.0,False,Excavator,S001,False,262.41
EQX1031,2026-08-07T08:00:00Z,28.613898,77.209991,1532.27,52.09,58.1,9.2,12.0,False,Excavator,S001,True,262.42
EQX1031,2026-08-07T08:23:00Z,28.613442,77.206893,1532.29,52.09,58.1,11.3,8.5,False,Excavator,S001,True,262.44
EQX1031,2026-08-07T08:25:00Z,28.613939,77.211074,1532.31,52.09,58.1,1.0,16.7,False,Excavator,S001,True,262.46
EQX1031,2026-08-07T08:27:00Z,28.613837,77.208076,1532.32,52.09,58.1,8.1,12.2,False,Excavator,S001,True,262.47
EQX1031,2026-08-07T08:29:00Z,28.616217,77.209182,1532.34,52.09,58.1,1.3,17.7,False,Excavator,S001,True,262.49
EQX1031,2026-08-07T08:32:00Z,28.614026,77.208882,1532.34,52.09,58.0,14.6,0.0,False,Excavator,S001,False,262.49
EQX1031,2026-08-07T08:56:00Z,28.614542,77.208572,1532.36,52.09,58.0,12.3,8.3,False,Excavator,S001,True,262.51
EQX1031,2026-08-07T09:07:00Z,28.613585,77.208066,1532.37,52.09,57.9,1.0,10.2,False,Excavator,S001,True,262.52
EQX1031,2026-08-07T09:11:00Z,28.61306,77.209896,1532.39,52.09,57.9,14.0,13.0,False,Excavator,S001,True,262.54
EQX1031,2026-08-07T09:33:00Z,28.612075,77.208315,1532.39,52.09,57.9,3.2,0.0,False,Excavator,S001,False,262.54
EQX1031,2026-08-07T09:50:00Z,28.606941,77.191275,1532.39,52.09,57.9,2.0,0.0,True,Excavator,S001,True,262.54
EQX1031,2026-08-07T09:56:00Z,28.612801,77.208848,1532.41,52.09,57.8,4.1,10.5,False,Excavator,S001,True,262.56
EQX1031,2026-08-07T10:11:00Z,28.614959,77.208213,1532.42,52.09,57.8,6.1,17.3,False,Excavator,S001,True,262.57
EQX1031,2026-08-07T10:12:00Z,28.614597,77.20868,1532.44,52.09,57.8,14.3,10.3,False,Excavator,S001,True,262.59
EQX1031,2026-08-07T10:24:00Z,28.613766,77.208672,1532.46,52.09,57.8,6.8,2.4,False,Excavator,S001,True,262.61
EQX1031,2026-08-07T10:34:00Z,28.613277,77.209732,1532.47,52.09,57.7,13.3,4.5,False,Excavator,S001,True,262.62
EQX1031,2026-08-07T10:39:00Z,28.613567,77.208858,1532.47,52.09,57.7,8.4,0.0,False,Excavator,S001,False,262.62
EQX1031,2026-08-07T10:43:00Z,28.614515,77.209143,1532.49,52.09,57.7,4.6,4.2,False,Excavator,S001,True,262.64
EQX1031,2026-08-07T10:47:00Z,28.615333,77.207781,1532.51,52.09,57.7,13.5,14.8,False,Excavator,S001,True,262.66
EQX1031,2026-08-07T10:56:00Z,28.612985,77.208131,1532.52,52.09,57.6,8.8,10.8,False,Excavator,S001,True,262.67
EQX1031,2026-08-07T11:05:00Z,28.612738,77.208181,1532.54,52.09,57.6,13.4,17.4,False,Excavator,S001,True,262.69
EQX1031,2026-08-07T11:07:00Z,28.614192,77.2091,1532.56,52.09,57.6,13.3,5.9,False,Excavator,S001,True,262.71
EQX1031,2026-08-07T11:10:00Z,28.613077,77.209673,1532.57,52.09,57.5,4.6,2.2,False,Excavator,S001,True,262.72
EQX1031,2026-08-07T11:15:00Z,28.614246,77.207766,1532.57,52.09,57.5,0.3,0.0,False,Excavator,S001,False,262.72
EQX1031,2026-08-07T11:51:00Z,28.614224,77.207482,1532.59,52.09,57.5,7.0,12.2,False,Excavator,S001,True,262.74
EQX1031,2026-08-07T11:52:00Z,28.615243,77.207879,1532.61,52.09,57.5,6.9,8.8,False,Excavator,S001,True,262.76
EQX1031,2026-08-07T12:00:00Z,28.613119,77.209129,1532.62,52.09,57.5,3.8,3.3,False,Excavator,S001,True,262.77
EQX1031,2026-08-07T12:02:00Z,28.613404,77.209003,1532.64,52.09,57.5,11.6,10.5,False,Excavator,S001,True,262.79
EQX1031,2026-08-07T12:07:00Z,28.614157,77.207977,1532.66,52.09,57.4,2.0,3.9,False,Excavator,S001,True,262.81
EQX1031,2026-08-07T12:09:00Z,28.611994,77.209327,1532.67,52.09,57.4,14.6,11.1,False,Excavator,S001,True,262.82
EQX1031,2026-08-07T12:11:00Z,28.614039,77.209963,1532.69,52.09,57.3,10.9,2.6,False,Excavator,S001,True,262.84
EQX1031,2026-08-07T12:13:00Z,28.614527,77.209113,1532.71,52.09,57.3,6.2,9.9,False,Excavator,S001,True,262.86
EQX1031,2026-08-07T12:21:00Z,28.614962,77.208578,1532.72,52.09,57.3,1.8,4.8,False,Excavator,S001,True,262.87
EQX1031,2026-08-07T12:28:00Z,28.614868,77.211868,1532.74,52.09,57.3,2.2,4.5,False,Excavator,S001,True,262.89
EQX1031,2026-08-07T13:04:00Z,28.614824,77.207671,1532.76,52.09,57.3,0.8,7.5,False,Excavator,S001,True,262.91
EQX1031,2026-08-07T13:08:00Z,28.613725,77.208953,1532.77,52.09,57.2,9.6,7.7,False,Excavator,S001,True,262.92
EQX1031,2026-08-07T13:21:00Z,28.613848,77.207989,1532.79,52.09,57.2,5.8,15.8,False,Excavator,S001,True,262.94
EQX1031,2026-08-07T13:24:00Z,28.614259,77.208028,1532.81,52.09,57.2,9.3,15.4,False,Excavator,S001,True,262.96
EQX1031,2026-08-07T13:25:00Z,28.61488,77.208443,1532.82,52.09,57.2,10.3,3.9,False,Excavator,S001,True,262.97
EQX1031,2026-08-07T13:28:00Z,28.614455,77.208587,1532.84,52.09,57.2,6.6,4.9,False,Excavator,S001,True,262.99
EQX1031,2026-08-07T13:35:00Z,28.614416,77.208732,1532.86,52.09,57.1,11.4,10.5,False,Excavator,S001,True,263.01
EQX1031,2026-08-07T13:43:00Z,28.613679,77.208857,1532.87,52.09,57.1,3.6,6.5,False,Excavator,S001,True,263.02
EQX1031,2026-08-07T13:50:00Z,28.614256,77.208755,1532.87,52.09,57.0,1.6,0.0,False,Excavator,S001,False,263.02
EQX1031,2026-08-07T13:51:00Z,28.615089,77.208362,1532.89,52.09,57.0,9.0,10.8,False,Excavator,S001,True,263.04
EQX1031,2026-08-07T13:59:00Z,28.61398,77.209376,1532.91,52.09,57.0,8.9,2.6,False,Excavator,S001,True,263.06
EQX1031,2026-08-07T14:19:00Z,28.613554,77.208934,1532.91,52.09,57.0,11.2,0.0,False,Excavator,S001,False,263.06
EQX1031,2026-08-07T14:32:00Z,28.613254,77.208401,1532.92,52.09,57.0,3.7,6.5,False,Excavator,S001,True,263.07
EQX1031,2026-08-07T14:38:00Z,28.613054,77.208548,1532.94,52.09,56.9,9.6,2.5,False,Excavator,S001,True,263.09
EQX1031,2026-08-07T14:44:00Z,28.61561,77.209637,1532.96,52.09,56.9,1.8,4.7,False,Excavator,S001,True,263.11
EQX1031,2026-08-07T03:51:00Z,28.613684,77.210082,1532.97,52.09,56.9,14.3,7.5,True,Excavator,S001,True,263.12
EQX1031,2026-08-07T14:59:00Z,28.61395,77.208385,1532.99,52.09,56.9,14.6,7.6,False,Excavator,S001,True,263.14
EQX1031,2026-08-07T15:06:00Z,28.613443,77.209508,1533.01,52.09,56.9,4.5,8.7,False,Excavator,S001,True,263.16
EQX1031,2026-08-07T15:17:00Z,28.612477,77.207911,1533.01,52.09,56.9,9.2,0.0,False,Excavator,S001,False,263.16
EQX1031,2026-08-07T15:18:00Z,28.614284,77.209158,1533.02,52.09,56.8,8.7,9.6,False,Excavator,S001,True,263.17
EQX1031,2026-08-07T15:31:00Z,28.613646,77.208943,1533.04,52.09,56.8,8.7,2.8,False,Excavator,S001,True,263.19
EQX1031,2026-08-07T16:01:00Z,28.613779,77.207893,1533.06,52.09,56.8,12.4,11.5,False,Excavator,S001,True,263.21
EQX1031,2026-08-07T16:02:00Z,28.61263,77.209574,1533.07,52.09,56.7,9.4,5.0,False,Excavator,S001,True,263.22
EQX1031,2026-08-07T16:04:00Z,28.61476,77.207923,1533.09,52.09,56.7,1.8,5.4,False,Excavator,S001,True,263.24
EQX1031,2026-08-07T16:05:00Z,28.612322,77.20829,1533.11,52.09,56.6,11.4,13.9,False,Excavator,S001,True,263.26
EQX1031,2026-08-07T16:16:00Z,28.614544,77.209602,1533.12,52.09,56.6,7.6,9.0,False,Excavator,S001,True,263.27
EQX1031,2026-08-07T16:17:00Z,28.614368,77.209414,1533.14,52.11,56.6,3.4,0.3,True,Excavator,S001,True,263.29
EQX1031,2026-08-07T16:25:00Z,28.613857,77.209317,1533.16,52.11,56.6,8.7,11.2,False,Excavator,S001,True,263.31
EQX1031,2026-08-07T16:37:00Z,28.614332,77.208037,1533.17,52.11,56.6,7.6,13.2,False,Excavator,S001,True,263.32
EQX1031,2026-08-07T16:46:00Z,28.613225,77.210106,1533.19,52.11,56.6,5.1,4.1,False,Excavator,S001,True,263.34
EQX1031,2026-08-07T16:58:00Z,28.6145,77.210329,1533.21,52.11,56.5,7.2,6.6,False,Excavator,S001,True,263.36
EQX1031,2026-08-07T17:10:00Z,28.613777,77.207226,1533.22,52.11,56.5,7.3,2.2,False,Excavator,S001,True,263.37
EQX1031,2026-08-07T17:13:00Z,28.612327,77.209308,1533.24,52.11,56.4,0.5,5.8,False,Excavator,S001,True,263.39
EQX1031,2026-08-07T17:17:00Z,28.614907,77.210221,1533.24,52.11,56.4,14.0,0.0,False,Excavator,S001,False,263.39
EQX1031,2026-08-07T17:20:00Z,28.614174,77.20805,1533.26,52.11,56.4,11.9,7.1,False,Excavator,S001,True,263.41
EQX1031,2026-08-07T17:38:00Z,28.615712,77.208533,1533.27,52.11,56.4,10.6,15.1,False,Excavator,S001,True,263.42
EQX1031,2026-08-07T17:50:00Z,28.61493,77.20862,1533.29,52.11,56.3,11.9,11.0,False,Excavator,S001,True,263.44
EQX1031,2026-08-07T17:54:00Z,28.614182,77.208225,1533.31,52.11,56.3,7.1,6.6,False,Excavator,S001,True,263.46
EQX1031,2026-08-07T18:01:00Z,28.614493,77.208793,1533.32,52.11,56.3,11.7,13.9,False,Excavator,S001,True,263.47
EQX1031,2026-08-07T18:02:00Z,28.61216,77.209384,1533.34,52.11,56.3,1.8,11.2,False,Excavator,S001,True,263.49
EQX1031,2026-08-07T18:17:00Z,28.615664,77.208255,1533.36,52.11,56.3,10.3,11.8,False,Excavator,S001,True,263.51
EQX1031,2026-08-07T18:39:00Z,28.613749,77.209567,1533.37,52.11,56.3,7.5,16.0,False,Excavator,S001,True,263.52
EQX1031,2026-08-07T18:44:00Z,28.61271,77.208125,1533.39,52.11,56.3,9.4,8.2,False,Excavator,S001,True,263.54
EQX1031,2026-08-07T18:57:00Z,28.6135,77.208211,1533.41,52.11,56.3,1.3,4.3,False,Excavator,S001,True,263.56
EQX1031,2026-08-07T22:05:00Z,28.614273,77.210131,1533.42,52.11,56.2,6.5,5.1,True,Excavator,S001,True,263.57
EQX1031,2026-08-07T00:37:00Z,28.614116,77.209322,1533.44,52.11,56.2,13.5,7.6,True,Excavator,S001,True,263.59
EQX1031,2026-08-07T19:19:00Z,28.613796,77.208997,1533.46,52.11,56.2,0.7,5.4,False,Excavator,S001,True,263.61
EQX1031,2026-08-07T19:24:00Z,28.613594,77.210443,1533.47,52.11,56.2,11.5,7.9,False,Excavator,S001,True,263.62
EQX1031,2026-08-07T19:27:00Z,28.613605,77.207355,1533.49,52.11,56.1,11.7,12.9,False,Excavator,S001,True,263.64
EQX1031,2026-08-07T19:43:00Z,28.614359,77.209098,1533.51,52.11,56.1,2.4,16.7,False,Excavator,S001,True,263.66
EQX1031,2026-08-07T19:47:00Z,28.612875,77.208241,1533.52,52.11,56.0,6.8,2.6,False,Excavator,S001,True,263.67
EQX1031,2026-08-07T19:56:00Z,28.615982,77.208915,1533.54,52.11,56.0,13.6,16.8,False,Excavator,S001,True,263.69
EQX1031,2026-08-07T19:58:00Z,28.614375,77.207932,1533.56,52.11,56.0,2.2,12.2,False,Excavator,S001,True,263.71
EQX1031,2026-08-07T20:07:00Z,28.614186,77.208973,1533.57,52.11,56.0,9.0,15.6,False,Excavator,S001,True,263.72
EQX1031,2026-08-07T20:11:00Z,28.615298,77.209086,1533.59,52.11,55.9,11.9,11.4,False,Excavator,S001,True,263.74
EQX1031,2026-08-07T20:17:00Z,28.614365,77.210127,1533.61,52.11,55.9,9.1,3.3,False,Excavator,S001,True,263.76
EQX1031,2026-08-07T20:18:00Z,28.614242,77.208622,1533.62,52.11,55.9,1.1,2.3,False,Excavator,S001,True,263.77
EQX1031,2026-08-07T20:24:00Z,28.614223,77.2077,1533.62,52.11,55.9,3.4,0.0,False,Excavator,S001,False,263.77
EQX1031,2026-08-07T20:30:00Z,28.612211,77.209567,1533.64,52.11,55.9,12.6,2.3,False,Excavator,S001,True,263.79
EQX1031,2026-08-07T20:44:00Z,28.603403,77.20182,1533.64,52.11,55.8,7.9,0.0,True,Excavator,S001,True,263.79
EQX1031,2026-08-07T21:46:00Z,28.615378,77.208726,1533.64,52.11,55.8,2.1,0.0,False,Excavator,S001,False,263.79
EQX1031,2026-08-07T22:11:00Z,28.613655,77.208993,1533.64,52.11,55.8,11.8,0.0,False,Excavator,S001,False,263.79
EQX1031,2026-08-07T22:34:00Z,28.612773,77.208452,1533.64,52.11,55.8,11.9,0.0,False,Excavator,S001,False,263.79
EQX1031,2026-08-07T22:38:00Z,28.626072,77.222031,1533.64,52.11,55.8,12.1,0.0,True,Excavator,S001,True,263.79
EQX1031,2026-08-07T23:05:00Z,28.614741,77.207311,1533.64,52.11,55.7,2.8,0.0,False,Excavator,S001,False,263.79
EQX1031,2026-08-07T23:07:00Z,28.612982,77.208609,1533.64,52.11,55.7,5.7,0.0,False,Excavator,S001,False,263.79
EQX1031,2026-08-07T23:08:00Z,28.614015,77.208427,1533.64,52.11,55.7,14.3,0.0,False,Excavator,S001,False,263.79
EQX1031,2026-08-07T23:35:00Z,28.613548,77.210884,1533.64,52.11,55.7,9.7,0.0,False,Excavator,S001,False,263.79
EQX1031,2026-08-07T23:38:00Z,28.613608,77.208233,1533.64,52.11,55.6,5.7,0.0,False,Excavator,S001,False,263.79
EQX1032,2026-08-01T00:01:00Z,12.972145,77.595991,344.85,287.71,50.8,6.5,0.0,False,Crane,S003,False,193.89
EQX1032,2026-08-01T00:16:00Z,12.971875,77.594134,344.85,287.71,50.8,4.6,0.0,False,Crane,S003,False,193.89
EQX1032,2026-08-01T00:42:00Z,12.972201,77.595529,344.85,287.71,50.8,4.9,0.0,False,Crane,S003,False,193.89
EQX1032,2026-08-01T00:46:00Z,12.970655,77.594301,344.85,287.71,50.8,4.4,0.0,False,Crane,S003,False,193.89
EQX1032,2026-08-01T00:48:00Z,12.973158,77.594722,344.85,287.71,50.7,4.4,0.0,False,Crane,S003,False,193.89
EQX1032,2026-08-01T01:03:00Z,12.972815,77.593385,344.85,287.71,50.7,11.8,0.0,False,Crane,S003,False,193.89
EQX1032,2026-08-01T01:04:00Z,12.970127,77.596061,344.85,287.71,50.7,7.6,0.0,False,Crane,S003,False,193.89
EQX1032,2026-08-01T01:07:00Z,12.971758,77.594514,344.85,287.71,50.7,7.3,0.0,False,Crane,S003,False,193.89
EQX1032,2026-08-01T01:08:00Z,12.973076,77.595586,344.85,287.71,50.7,3.6,0.0,False,Crane,S003,False,193.89
EQX1032,2026-08-01T01:43:00Z,25.327025,82.337117,344.85,287.71,50.6,4.8,7.5,True,Crane,,True,193.89
EQX1032,2026-08-01T01:54:00Z,12.971352,77.593446,344.85,287.71,50.6,3.9,0.0,False,Crane,S003,False,193.89
EQX1032,2026-08-01T02:57:00Z,12.972207,77.594,344.85,287.71,50.6,0.8,0.0,False,Crane,S003,False,193.89
EQX1032,2026-08-01T02:58:00Z,12.971385,77.595671,344.85,287.71,50.5,7.2,0.0,False,Crane,S003,False,193.89
EQX1032,2026-08-01T03:05:00Z,12.970475,77.595068,344.85,287.71,50.5,2.2,0.0,False,Crane,S003,False,193.89
EQX1032,2026-08-01T03:11:00Z,12.972328,77.593427,344.85,287.71,50.5,8.4,0.0,False,Crane,S003,False,193.89
EQX1032,2026-08-01T03:19:00Z,12.971612,77.595766,344.85,287.71,50.4,12.1,0.0,False,Crane,S003,False,193.89
EQX1032,2026-08-01T03:21:00Z,12.972407,77.594862,344.85,287.71,50.4,8.5,10.9,True,Crane,S003,True,193.89
EQX1032,2026-08-01T03:28:00Z,12.971449,77.596094,344.85,287.71,50.4,8.0,0.0,False,Crane,S003,False,193.89
EQX1032,2026-08-01T03:36:00Z,12.973166,77.593235,344.85,287.71,50.4,4.5,0.0,False,Crane,S003,False,193.89
EQX1032,2026-08-01T03:38:00Z,12.972985,77.594563,344.85,287.71,50.3,9.5,0.0,False,Crane,S003,False,193.89
EQX1032,2026-08-01T03:43:00Z,12.971973,77.594824,344.85,287.71,50.3,7.8,0.0,False,Crane,S003,False,193.89
EQX1032,2026-08-01T03:48:00Z,12.969525,77.59584,344.85,287.71,50.2,12.3,0.0,False,Crane,S003,False,193.89
EQX1032,2026-08-01T04:04:00Z,12.970871,77.594357,344.85,287.71,50.2,11.4,0.0,False,Crane,S003,False,193.89
EQX1032,2026-08-01T04:13:00Z,12.97146,77.595459,344.85,287.71,50.2,13.8,0.0,False,Crane,S003,False,193.89
EQX1032,2026-08-01T04:32:00Z,12.971282,77.593493,344.85,287.71,50.2,12.1,0.0,False,Crane,S003,False,193.89
EQX1032,2026-08-01T05:00:00Z,12.972342,77.594691,344.85,287.71,50.1,3.4,0.0,False,Crane,S003,False,193.89
EQX1032,2026-08-01T05:03:00Z,12.971847,77.595021,344.85,287.71,50.1,4.4,0.0,False,Crane,S003,False,193.89
EQX1032,2026-08-01T05:06:00Z,12.971967,77.596164,344.85,287.71,50.1,14.1,0.0,False,Crane,S003,False,193.89
EQX1032,2026-08-01T05:12:00Z,12.971454,77.593575,344.85,287.71,50.1,4.9,0.0,False,Crane,S003,False,193.89
EQX1032,2026-08-01T05:17:00Z,12.971285,77.593713,344.85,287.71,50.0,7.8,0.0,False,Crane,S003,False,193.89
EQX1032,2026-08-01T05:23:00Z,12.972963,77.593973,344.85,287.71,50.0,1.6,0.0,False,Crane,S003,False,193.89
EQX1032,2026-08-01T05:24:00Z,12.97235,77.592384,344.85,287.71,49.9,10.9,0.0,False,Crane,S003,False,193.89
EQX1032,2026-08-01T05:29:00Z,12.972145,77.595382,344.85,287.71,49.9,0.9,5.0,True,Crane,S003,True,193.89
EQX1032,2026-08-01T05:30:00Z,12.969351,77.59461,344.85,287.71,49.9,8.8,0.0,False,Crane,S003,False,193.89
EQX1032,2026-08-01T05:34:00Z,12.972751,77.595827,344.85,287.71,49.9,13.9,0.0,False,Crane,S003,False,193.89
EQX1032,2026-08-01T05:36:00Z,12.971139,77.596986,344.85,287.71,49.8,5.9,0.0,False,Crane,S003,False,193.89
EQX1032,2026-08-01T06:07:00Z,12.97207,77.594005,344.85,287.71,49.8,2.3,0.0,False,Crane,S003,False,193.89
EQX1032,2026-08-01T06:49:00Z,12.970877,77.59518,344.85,287.71,49.8,10.1,0.0,False,Crane,S003,False,193.89
EQX1032,2026-08-01T07:01:00Z,12.971674,77.593288,344.85,287.71,49.8,8.8,0.0,False,Crane,S003,False,193.89
EQX1032,2026-08-01T07:02:00Z,12.969686,77.591936,344.85,287.71,49.7,2.0,0.0,False,Crane,S003,False,193.89
EQX1032,2026-08-01T07:37:00Z,12.970647,77.595466,344.85,287.71,49.7,11.9,0.0,False,Crane,S003,False,193.89
EQX1032,2026-08-01T07:47:00Z,12.971682,77.594425,344.85,287.71,49.6,10.1,0.0,False,Crane,S003,False,193.89
EQX1032,2026-08-01T07:54:00Z,12.970085,77.594897,344.85,287.71,49.6,11.0,0.0,False,Crane,S003,False,193.89
EQX1032,2026-08-01T07:56:00Z,12.972573,77.594489,344.85,287.71,49.6,10.7,0.0,False,Crane,S003,False,193.89
EQX1032,2026-08-01T08:06:00Z,12.970223,77.595386,344.85,287.71,49.6,13.2,0.0,False,Crane,S003,False,193.89
EQX1032,2026-08-01T08:08:00Z,12.971667,77.593002,344.85,287.71,49.5,4.1,0.0,False,Crane,S003,False,193.89
EQX1032,2026-08-01T08:13:00Z,12.972718,77.596055,344.85,287.71,49.5,7.2,0.0,False,Crane,S003,False,193.89
EQX1032,2026-08-01T08:25:00Z,12.971562,77.595947,344.85,287.71,49.5,1.1,0.0,False,Crane,S003,False,193.89
EQX1032,2026-08-01T08:51:00Z,12.972076,77.595364,344.85,287.71,49.5,4.4,0.0,False,Crane,S003,False,193.89
EQX1032,2026-08-01T09:02:00Z,12.972912,77.595562,344.85,287.71,49.4,7.1,0.0,False,Crane,S003,False,193.89
EQX1032,2026-08-01T09:29:00Z,12.971781,77.594604,344.85,287.71,49.4,11.0,27.6,True,Crane,S003,True,193.89
EQX1032,2026-08-01T09:30:00Z,12.973119,77.595103,344.85,287.71,49.4,7.7,0.0,False,Crane,S003,False,193.89
EQX1032,2026-08-01T09:39:00Z,12.971452,77.594958,344.85,287.71,49.3,36.3,0.0,True,Crane,S003,True,193.89
EQX1032,2026-08-01T09:45:00Z,12.973111,77.594512,344.85,287.71,49.3,4.5,0.0,False,Crane,S003,False,193.89
EQX1032,2026-08-01T09:52:00Z,12.970763,77.595542,344.85,287.71,49.3,14.8,0.0,False,Crane,S003,False,193.89
EQX1032,2026-08-01T09:53:00Z,12.97347,77.594454,344.85,287.71,49.3,5.5,0.0,False,Crane,S003,False,193.89
EQX1032,2026-08-01T10:04:00Z,12.970972,77.594839,344.85,287.71,49.3,10.3,0.0,False,Crane,S003,False,193.89
EQX1032,2026-08-01T10:07:00Z,12.973938,77.595931,344.85,287.71,49.2,11.5,0.0,False,Crane,S003,False,193.89
EQX1032,2026-08-01T10:12:00Z,12.969914,77.595021,344.85,287.71,49.2,14.4,0.0,False,Crane,S003,False,193.89
EQX1032,2026-08-01T10:30:00Z,12.971946,77.594873,344.85,287.71,49.2,9.3,0.0,False,Crane,S003,False,193.89
EQX1032,2026-08-01T10:38:00Z,12.973631,77.595984,344.85,287.71,49.2,3.3,0.0,False,Crane,S003,False,193.89
EQX1032,2026-08-01T11:11:00Z,12.970528,77.593951,344.85,287.71,49.2,11.5,0.0,False,Crane,S003,False,193.89
EQX1032,2026-08-01T11:12:00Z,12.972085,77.594846,344.85,287.71,49.2,8.8,0.0,False,Crane,S003,False,193.89
EQX1032,2026-08-01T11:17:00Z,12.972732,77.596073,344.85,287.71,49.1,9.8,0.0,False,Crane,S003,False,193.89
EQX1032,2026-08-01T11:30:00Z,12.970575,77.593899,344.85,287.71,49.1,4.2,0.0,False,Crane,S003,False,193.89
EQX1032,2026-08-01T11:34:00Z,12.970924,77.594211,344.85,287.71,49.1,8.0,0.0,False,Crane,S003,False,193.89
EQX1032,2026-08-01T11:54:00Z,12.972016,77.595461,344.85,287.71,49.1,9.1,0.0,False,Crane,S003,False,193.89
EQX1032,2026-08-01T12:03:00Z,12.971874,77.594806,344.85,287.71,49.1,12.1,0.0,False,Crane,S003,False,193.89
EQX1032,2026-08-01T12:32:00Z,12.969881,77.592494,344.85,287.73,49.0,7.5,0.0,True,Crane,S003,True,193.89
EQX1032,2026-08-01T12:52:00Z,12.971204,77.593801,344.85,287.73,49.0,5.3,0.0,False,Crane,S003,False,193.89
EQX1032,2026-08-01T12:58:00Z,12.971312,77.593866,344.85,287.73,49.0,13.7,0.0,False,Crane,S003,False,193.89
EQX1032,2026-08-01T13:24:00Z,12.972067,77.596228,344.85,287.73,48.9,10.6,0.0,False,Crane,S003,False,193.89
EQX1032,2026-08-01T13:26:00Z,12.971484,77.594318,344.85,287.73,48.9,12.9,0.0,False,Crane,S003,False,193.89
EQX1032,2026-08-01T13:39:00Z,12.972863,77.592595,344.85,287.73,48.9,12.6,0.0,False,Crane,S003,False,193.89
EQX1032,2026-08-01T13:46:00Z,12.971476,77.595501,344.85,287.73,48.9,5.9,0.0,False,Crane,S003,False,193.89
EQX1032,2026-08-01T13:47:00Z,12.972715,77.593928,344.85,287.73,48.9,4.0,0.0,False,Crane,S003,False,193.89
EQX1032,2026-08-01T13:54:00Z,12.972149,77.593564,344.85,287.73,48.8,11.6,0.0,False,Crane,S003,False,193.89
EQX1032,2026-08-01T13:59:00Z,12.969951,77.594962,344.85,287.73,48.8,10.0,0.0,False,Crane,S003,False,193.89
EQX1032,2026-08-01T14:01:00Z,12.972603,77.593678,344.85,287.73,48.8,7.6,0.0,False,Crane,S003,False,193.89
